GCA_001014755.1	f48def07b9d958a3b2d253fb7bf848a7	450	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	7	446	9.1E-154	T	18-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_000827275.1	97c92f8c842a7356f820d4c86af1e2db	602	PANTHER	PTHR11558	SPERMIDINE/SPERMINE SYNTHASE	6	285	1.6E-121	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)|GO:0004766(PANTHER)|GO:0005829(PANTHER)|GO:0008295(PANTHER)	-
GCA_000827275.1	97c92f8c842a7356f820d4c86af1e2db	602	Gene3D	G3DSA:3.40.50.720	-	311	432	5.7E-127	T	18-03-2025	-	-	-	-
GCA_000827275.1	97c92f8c842a7356f820d4c86af1e2db	602	CDD	cd02440	AdoMet_MTases	111	196	4.5193E-9	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	FunFam	G3DSA:3.30.230.10:FF:000008	DNA topoisomerase 2	390	513	1.7E-54	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	FunFam	G3DSA:3.40.50.670:FF:000001	DNA topoisomerase 2	542	691	1.3E-69	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Pfam	PF00521	DNA gyrase/topoisomerase IV, subunit A	800	1249	9.9E-111	T	18-03-2025	IPR002205	DNA topoisomerase, type IIA, domain A	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like	360	518	8.54E-39	T	18-03-2025	IPR020568	Ribosomal protein uS5 domain 2-type superfamily	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Gene3D	G3DSA:3.30.1490.30	-	675	722	2.4E-114	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	FunFam	G3DSA:3.30.1490.30:FF:000001	DNA topoisomerase 2	675	722	1.6E-17	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	FunFam	G3DSA:3.30.565.10:FF:000004	DNA topoisomerase 2	135	382	1.8E-111	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Pfam	PF00204	DNA gyrase B	371	527	7.5E-26	T	18-03-2025	IPR013506	DNA topoisomerase, type IIA, subunit B, domain 2	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Gene3D	G3DSA:1.10.268.10	Topoisomerase, domain 3	1095	1271	6.3E-46	T	18-03-2025	IPR013757	DNA topoisomerase, type IIA, alpha-helical domain superfamily	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Coils	Coil	Coil	1118	1138	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	CDD	cd03481	TopoIIA_Trans_ScTopoIIA	369	519	5.19205E-78	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PANTHER	PTHR10169	DNA TOPOISOMERASE/GYRASE	94	1479	0.0	T	18-03-2025	IPR050634	DNA Topoisomerase II	GO:0000712(PANTHER)|GO:0000819(PANTHER)|GO:0005634(PANTHER)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Gene3D	G3DSA:3.30.1360.40	-	977	1078	4.9E-138	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR01158	Topoisomerase II signature	1009	1023	1.4E-86	T	18-03-2025	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR01158	Topoisomerase II signature	900	920	1.4E-86	T	18-03-2025	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR01158	Topoisomerase II signature	823	846	1.4E-86	T	18-03-2025	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR01158	Topoisomerase II signature	870	892	1.4E-86	T	18-03-2025	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR01158	Topoisomerase II signature	719	731	1.4E-86	T	18-03-2025	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR01158	Topoisomerase II signature	541	551	1.4E-86	T	18-03-2025	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR01158	Topoisomerase II signature	1087	1113	1.4E-86	T	18-03-2025	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR01158	Topoisomerase II signature	556	563	1.4E-86	T	18-03-2025	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR01158	Topoisomerase II signature	604	617	1.4E-86	T	18-03-2025	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR01158	Topoisomerase II signature	668	679	1.4E-86	T	18-03-2025	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR01158	Topoisomerase II signature	647	662	1.4E-86	T	18-03-2025	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	FunFam	G3DSA:3.30.360.10:FF:000008	Alpha-aminoadipic semialdehyde synthase, mitochondrial	1725	1866	1.1E-54	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	1724	1991	8.5E-83	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	185	327	3.1E-5	T	18-03-2025	IPR003594	Histidine kinase/HSP90-like ATPase domain	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Pfam	PF01751	Toprim domain	557	656	1.6E-5	T	18-03-2025	IPR006171	TOPRIM domain	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	MobiDBLite	mobidb-lite	consensus disorder prediction	122	131	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	MobiDBLite	mobidb-lite	consensus disorder prediction	1482	1493	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	MobiDBLite	mobidb-lite	consensus disorder prediction	1178	1191	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	MobiDBLite	mobidb-lite	consensus disorder prediction	1382	1554	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	MobiDBLite	mobidb-lite	consensus disorder prediction	1272	1332	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	MobiDBLite	mobidb-lite	consensus disorder prediction	1298	1317	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	MobiDBLite	mobidb-lite	consensus disorder prediction	1397	1406	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	MobiDBLite	mobidb-lite	consensus disorder prediction	77	89	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	MobiDBLite	mobidb-lite	consensus disorder prediction	70	131	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	MobiDBLite	mobidb-lite	consensus disorder prediction	1508	1527	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	MobiDBLite	mobidb-lite	consensus disorder prediction	1407	1416	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	MobiDBLite	mobidb-lite	consensus disorder prediction	1165	1196	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Coils	Coil	Coil	1219	1239	-	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Gene3D	G3DSA:3.40.50.720	-	1602	2039	3.1E-177	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	ProSiteProfiles	PS50880	Toprim domain profile.	556	670	17.477623	T	18-03-2025	IPR006171	TOPRIM domain	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	FunFam	G3DSA:3.40.50.720:FF:000072	Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]	1602	1732	3.2E-45	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	FunFam	G3DSA:3.90.199.10:FF:000002	DNA topoisomerase 2	797	975	1.1E-86	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	1723	2039	1.9E-88	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	SUPERFAMILY	SSF56719	Type II DNA topoisomerase	532	1260	3.4E-230	T	18-03-2025	IPR013760	DNA topoisomerase, type IIA-like domain superfamily	GO:0003918(InterPro)|GO:0005524(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	CDD	cd16930	HATPase_TopII-like	181	326	5.40848E-87	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Gene3D	G3DSA:3.30.230.10	-	390	513	1.1E-43	T	18-03-2025	IPR014721	Small ribosomal subunit protein uS5 domain 2-type fold, subgroup	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	SMART	SM00434	topIV4	784	1247	2.7E-173	T	18-03-2025	IPR002205	DNA topoisomerase, type IIA, domain A	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	FunFam	G3DSA:3.30.1360.40:FF:000003	DNA topoisomerase 2	977	1083	7.1E-35	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	CDD	cd00187	TOP4c	800	1252	5.84531E-147	T	18-03-2025	IPR002205	DNA topoisomerase, type IIA, domain A	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	SMART	SM00433	topII5	184	773	6.1E-294	T	18-03-2025	IPR001241	DNA topoisomerase, type IIA	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Gene3D	G3DSA:3.40.50.670	-	542	799	2.4E-114	T	18-03-2025	IPR013759	DNA topoisomerase, type IIA, subunit B, C-terminal	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	SMART	SM00387	HKATPase_4	184	329	0.0053	T	18-03-2025	IPR003594	Histidine kinase/HSP90-like ATPase domain	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	132	366	6.97E-60	T	18-03-2025	IPR036890	Histidine kinase/HSP90-like ATPase superfamily	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	CDD	cd03365	TOPRIM_TopoIIA	556	674	6.71764E-78	T	18-03-2025	IPR034157	DNA topoisomerase 2, TOPRIM domain	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	ProSitePatterns	PS00177	DNA topoisomerase II signature.	560	568	-	T	18-03-2025	IPR018522	DNA topoisomerase, type IIA, conserved site	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	1602	1778	1.12E-30	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Gene3D	G3DSA:3.90.199.10	Topoisomerase II, domain 5	801	1092	4.9E-138	T	18-03-2025	IPR013758	DNA topoisomerase, type IIA, domain A, alpha-beta	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006259(InterPro)|GO:0006265(InterPro)	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	1604	1718	2.6E-23	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR00418	DNA topoisomerase II family signature	646	663	1.9E-55	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR00418	DNA topoisomerase II family signature	221	234	1.9E-55	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR00418	DNA topoisomerase II family signature	667	679	1.9E-55	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR00418	DNA topoisomerase II family signature	558	572	1.9E-55	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR00418	DNA topoisomerase II family signature	414	427	1.9E-55	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR00418	DNA topoisomerase II family signature	264	278	1.9E-55	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR00418	DNA topoisomerase II family signature	713	729	1.9E-55	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR00418	DNA topoisomerase II family signature	184	199	1.9E-55	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	PRINTS	PR00418	DNA topoisomerase II family signature	628	644	1.9E-55	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Pfam	PF16898	C-terminal associated domain of TOPRIM	672	799	2.2E-46	T	18-03-2025	IPR031660	C-terminal associated domain of TOPRIM	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	FunFam	G3DSA:3.40.50.670:FF:000001	DNA topoisomerase 2	713	803	4.2E-21	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	1725	1989	3.1E-177	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	1850	1950	3.1E-177	T	18-03-2025	-	-	-	-
GCA_027604505.1	ba3cea80756848509dcc9db539f096f2	2046	Gene3D	G3DSA:3.30.565.10	-	135	382	3.1E-95	T	18-03-2025	IPR036890	Histidine kinase/HSP90-like ATPase superfamily	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	406	530	7.9E-126	T	18-03-2025	-	-	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	CDD	cd02440	AdoMet_MTases	79	169	1.57782E-9	T	18-03-2025	-	-	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	Gene3D	G3DSA:2.30.140.10	Spermidine synthase, tetramerisation domain	1	40	1.2E-17	T	18-03-2025	IPR037163	Spermidine synthase, tetramerisation domain superfamily	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	Gene3D	G3DSA:3.40.50.720	-	284	405	7.9E-126	T	18-03-2025	-	-	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	283	460	1.08E-29	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	FunFam	G3DSA:3.40.50.720:FF:000072	Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]	284	416	7.4E-46	T	18-03-2025	-	-	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	406	574	6.41E-63	T	18-03-2025	-	-	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	Pfam	PF17284	Spermidine synthase tetramerisation domain	1	41	1.2E-14	T	18-03-2025	IPR035246	Spermidine synthase, tetramerisation domain	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	Pfam	PF01564	Spermine/spermidine synthase domain	44	224	2.1E-68	T	18-03-2025	-	-	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	286	401	8.6E-21	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	NCBIfam	TIGR00417	spermidine synthase	1	254	2.7E-101	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	Hamap	MF_00198	Polyamine aminopropyltransferase [speE].	1	260	33.067974	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	ProSitePatterns	PS01330	Polyamine biosynthesis (PABS) domain signature.	65	78	-	T	18-03-2025	IPR030373	Polyamine biosynthesis domain, conserved site	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	PANTHER	PTHR11558	SPERMIDINE/SPERMINE SYNTHASE	2	258	4.5E-109	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)|GO:0004766(PANTHER)|GO:0005829(PANTHER)|GO:0008295(PANTHER)	-
